"","xn","yn"
"3819",0.32804775383277,-0.550249263510284
"3820",0.459430508246127,-0.367382391445443
"3821",0.520472758618231,-0.690378149307022
"3822",0.480443831869682,-1.14079020878313
"3823",0.523319084480804,-1.0299769069364
"3824",0.0724145478121235,-0.966931745502837
"3825",0.424204634175203,-0.458090451029229
"3826",0.373237561194474,-0.715111941967141
"3827",0.367981071755642,-0.486631989597638
"3828",-0.0876738091657085,-0.612973654271124
"3829",-0.101076587908847,-0.961460495112393
"3830",0.36656394355225,-1.08878063380511
"3831",-0.0830889201017378,-0.480676952782308
"3832",0.122008289250198,-0.418068120237336
"3833",0.25065654649752,-0.352741284571786
"3834",0.246582263357284,-0.979051745097715
"3835",0.427095166676174,-1.09078136365521
"3836",0.416604564999995,-0.643727748434656
"3837",0.251599231894308,-0.983957193111586
"3838",0.0774543478709044,-0.517996326380471
"3839",-0.17713830362497,-0.503282039701966
"3840",0.527300159896007,-0.341215880050496
"3841",-0.106197303713517,-0.577485979257288
"3842",-0.119794548452704,-0.604815310745876
"3843",-0.195217880157135,-1.06165454532981
"3844",0.362758220586852,-0.370307271526313
"3845",0.4615839474208,-0.999131188717584
"3846",-0.100373792124758,-1.03297602445037
"3847",-0.0299179941894921,-0.299348422840285
"3848",-0.0111684880112583,-0.527883226375912
"3849",0.564959927437583,-0.58741394026167
"3850",-0.0461017030650443,-0.770690938011318
"3851",0.117908320113904,-0.857438361241408
"3852",0.0144144436657876,-0.286409452965246
"3853",-0.171503766079842,-0.795768074295366
"3854",0.143369216566615,-0.933899598403821
"3855",-0.0752766418071969,-1.01968016906604
"3856",0.192255416876728,-0.887899623294386
"3857",0.0763682557826472,-0.4418452057265
"3858",0.0512140392133804,-0.410482363512509
"3859",0.35062476099029,-0.283704134346706
"3860",-0.155857965540147,-0.212059618067054
"3861",0.0975353306283506,-0.473716663022518
"3862",0.526800590588081,-0.974903090759863
"3863",0.449115043311626,-0.347433677332711
"3864",0.313299043189442,-0.856527624701435
"3865",0.51203874861669,-0.625077265013413
"3866",-0.0291427081550345,-0.449376128582242
"3867",-0.0489342464638839,-0.97940135523954
"3868",-0.0175500076708018,-0.703000987201342
"3869",0.327151931819198,-0.192615684548189
"3870",0.356785331545199,-0.724425832416511
"3871",0.433924664897772,-0.459611033038302
"3872",-0.0372374442568468,-0.462449461438746
"3873",-0.203410742040352,-0.925066638377746
"3874",0.424251031860161,-0.252549215207014
"3875",0.163988422768927,-0.919904169863908
"3876",-0.04017937833725,-0.469342395407511
"3877",0.0385891172211991,-0.939542955259189
"3878",0.077480466738066,-0.884624895182592
"3879",0.405697707404679,-0.548736090071469
"3880",0.236901196949071,-0.689163980856186
"3881",-0.135161388067512,-0.869517803195597
"3882",0.430503575818242,-0.817380192561582
"3883",0.126098008304589,-0.423841433172247
"3884",0.355077278041063,-0.689907675205951
"3885",0.290220009174446,-0.433362093634224
"3886",0.375057292138277,-0.131710995348529
"3887",-0.0532492362994917,-0.687033283755583
"3888",0.56427450853765,-0.368440710376895
"3889",-0.0390375801810985,-0.379975619884356
"3890",0.403941091148717,-0.147406795355489
"3891",0.407946547244883,-0.317777651154498
"3892",0.181485748773411,-0.625035318458128
"3893",-0.221173795109372,-0.448907663349725
"3894",0.174455768710734,-0.291467596565264
"3895",0.471915699209512,-0.684564702420934
"3896",-0.0949282352668974,-0.174446329068802
"3897",0.0196845309781418,-0.295909804439562
"3898",0.0715399486664365,-0.777034041444483
"3899",-0.00142049927358337,-0.129800243088227
"3900",-0.0874155114104989,-0.235292799141741
"3901",0.553935614694729,-0.484151349039644
"3902",-0.0708106598634643,-0.0542412480350354
"3903",0.280102893603957,-0.559998696369016
"3904",0.140041798447397,-0.24453756941312
"3905",0.356977525045387,-0.0576610254205638
"3906",0.300155492962984,-0.200693033854599
"3907",-0.0917254083816247,-0.622612519270015
"3908",-0.193721096234817,-0.671633033038757
"3909",0.217725214239151,-0.665132355533329
"3910",-0.21275671974135,-0.590360215043025
"3911",0.397962212126043,-0.702819636286999
"3912",0.0582769043357959,-0.426794135115385
"3913",-0.231494722246598,-0.102528124699759
"3914",0.311810592426391,-0.0927549080573323
"3915",0.221185371272866,-0.373738102362656
"3916",0.152252999546809,-0.326566089074195
"3917",0.447926618669155,-0.12794234697439
"3918",0.516388878090379,-0.139122598945073
"3919",0.0513409216986099,-0.231364520816664
"3920",0.202273854864577,-0.785323772345524
"3921",0.305371098860844,-0.0829441586984392
"3922",0.385965442399736,-0.736597711150447
"3923",0.276032940427399,-0.324802709185468
"3924",0.428310736174841,-0.0244117519930752
"3925",-0.19817338811833,-0.362245193769981
"3926",0.543749009383532,-0.0613025322409254
"3927",0.230293745505179,-0.604251656144675
"3928",0.489837677417704,-0.291600453905555
"3929",-0.198840765753004,-0.745760103059721
"3930",0.253945308719236,-0.2639303800482
"3931",-0.0623599815562448,0.0418513419338696
"3932",0.311834074484377,-0.579908737035781
"3933",-0.145244180444797,-0.267289426166084
"3934",0.416676870343811,-0.124792088587566
"3935",0.107406403474728,-0.676907696406357
"3936",0.179028111092529,0.00786729413512599
"3937",0.419343774873156,-0.713621003893922
"3938",0.197790881877171,0.0124131073724829
"3939",0.518520515273703,-0.53164023604611
"3940",-0.0442788229749754,-0.314150929996512
"3941",0.546435611234962,-0.167399395806271
"3942",0.294572383006791,-0.692407444728042
"3943",-0.128196034159547,-0.178763275088993
"3944",0.391819581950339,-0.006404260813339
"3945",-0.225379336333364,-0.152996448637492
"3946",0.490124477280008,-0.00493878532361469
"3947",0.461987540280485,-0.480371254669668
"3948",0.370738184628094,-0.511615907207045
"3949",0.0136907684954336,-0.533079734141347
"3950",0.290465329826411,-0.15929276340776
"3951",0.54000526219795,-0.284997818678155
"3952",0.520889186326271,-0.238822951142964
"3953",0.542757462516867,-0.427007704941633
"3954",0.512763417658898,-0.131551941809681
"3955",0.356182312767839,-0.419819881425744
"3956",0.210019830755441,0.0489303341779874
"3957",-0.190405724644953,-0.494403661374142
"3958",-0.0915081203293013,-0.333762051935234
"3959",0.213550638379983,-0.0408569720227777
"3960",-0.21005596219418,-0.373414921375077
"3961",0.386476812487455,0.0292335082579627
"3962",0.398935916968623,-0.125641098427633
"3963",-0.0961745632672828,-0.296242155262318
"3964",-0.011616027655533,-0.261998568362469
"3965",-0.145248089330866,-0.220418495270166
"3966",0.0466255485736661,-0.226962816064239
"3967",-0.142496877904937,-0.291080236487636
"3968",0.311772271093332,-0.524200404959491
"3969",-0.231135127342302,-0.114760776947321
"3970",0.0393767194251027,-0.00658893753173995
"3971",-0.0745333484958836,-0.426197652921559
"3972",0.133848425552026,0.0147387290367393
"3973",0.105115652014123,-0.371111261715184
"3974",0.245478385836966,-0.308347608865206
"3975",-0.0527793444412783,-0.0529321907854339
"3976",0.249932912237227,-0.459082799368529
"3977",-0.0844345763366953,-0.0200503464485884
"3978",0.000886932541891927,-0.167585145930439
"3979",-0.159521196304094,0.0604926276715402
"3980",0.4023687349498,0.139022201659914
"3981",-0.156811016678442,0.0552736766620482
"3982",-0.20477846498307,-0.546755742249065
"3983",0.468935478324019,0.253404350504875
"3984",0.321590448085234,-0.330602185356872
"3985",-0.217459651943475,-0.42366345029163
"3986",0.275609910768395,-0.160080847821185
"3987",0.139310618816112,-0.459860534086038
"3988",0.171165923209404,-0.521536416421283
"3989",0.16604601666709,-0.491555504597217
"3990",0.461110404467327,0.106292364554402
"3991",-0.264254704457524,0.0533337107364474
"3992",-0.228552365658879,0.116414713355131
"3993",0.279129545103866,-0.336597328792037
"3994",0.470506444244431,0.170939858591346
"3995",-0.239707435598557,0.239812558741525
"3996",0.0949344634723459,0.302068881012959
"3997",0.491140192682769,-0.263331763033086
"3998",0.497117660716783,-0.429182840190439
"3999",0.303071356996251,0.144190931843464
"4000",-0.276460953013158,0.235953930654632
"4001",-0.00319751769072052,-0.0185824758514289
"4002",-0.240912240646329,-0.257133461764308
"4003",-0.277460566525979,0.291686841348304
"4004",0.261873729956007,-0.437821789460184
"4005",0.00342387136002387,-0.159672320519104
"4006",-0.0174214671430143,-0.372287261100406
"4007",0.246852276224934,-0.418503054939859
"4008",0.338881677976024,-0.209915862077461
"4009",0.0278806710830562,-0.364432661830917
"4010",0.0685553809168079,-0.00056427718660651
"4011",-0.0475782237429268,-0.226705949754606
"4012",-0.0785069765673505,-0.338965483976279
"4013",0.427625548080033,0.099936935148205
"4014",0.0268199033193437,0.292681209704993
"4015",-0.119750562855334,-0.0945374564279689
"4016",-0.023627634012905,0.269725023768294
"4017",0.311464564503868,0.104718418427633
"4018",-0.0425296870896549,-0.394813392802543
"4019",0.28761833724706,0.0615351849549959
"4020",-0.0709315346584164,-0.399617723809943
"4021",0.236210404634663,0.078306666771914
"4022",0.431069940793557,-0.0410501009757216
"4023",-0.0330930324136917,-0.220829475350663
"4024",0.0569003872102542,0.0744940290849669
"4025",0.293744477621386,0.246150027217096
"4026",0.152497872737623,0.0456540888893509
"4027",-0.118833020741622,0.383397008310161
"4028",0.0921542972992231,-0.241679364487758
"4029",0.113104748791965,0.00550941470732502
"4030",0.0427005649156095,0.357218221830859
"4031",0.469309882018051,-0.0471531164808726
"4032",0.300573943017673,0.159435570050162
"4033",-0.278989565539729,0.0225702765109193
"4034",0.358147079541885,0.31746930725183
"4035",-0.308468577244879,0.38500161729399
"4036",0.306009242745322,0.161348734113462
"4037",0.212278412378879,-0.162821682588758
"4038",-0.19023743750349,0.356556425010073
"4039",-0.269376584820314,-0.316710594515678
"4040",0.473871245484877,-0.295630799145006
"4041",-0.249453910825092,0.279943037814161
"4042",-0.312302666000818,-0.0822954525341556
"4043",0.403767832141187,0.463394512179679
"4044",-0.240294498674695,0.486680577770233
"4045",-0.208669623976651,0.265513446555179
"4046",-0.126350391810215,-0.26044565049287
"4047",-0.250105530450469,0.322900537144093
"4048",0.0405329348686309,0.43531486065453
"4049",0.233661635057494,0.179416697823363
"4050",0.328955747307614,0.474479964796833
"4051",0.354511345082775,0.497657404091625
"4052",-0.101329781951064,0.502739056836342
"4053",0.265655011606633,0.140144500495853
"4054",0.351389649063514,0.294494303478256
"4055",-0.137224312413637,-0.0284374133525136
"4056",0.309420186109882,0.515455694571547
"4057",-0.254560424313196,-0.178716347246409
"4058",0.376299584352367,0.452912109461817
"4059",-0.214896871346183,0.027028914102799
"4060",-0.0571201568248565,0.359187533520426
"4061",0.11282910609329,0.160076918261242
"4062",-0.0452680384266186,0.323058035378829
"4063",-0.010839383628862,0.405205673321179
"4064",0.208327649894011,0.0176967140745688
"4065",0.132518455078135,0.375824888479677
"4066",-0.305231348505698,-0.0247394866791637
"4067",0.282851600961388,0.462556469865632
"4068",-0.130716269498095,-0.0437682335001919
"4069",-0.211193393531399,-0.125440156176428
"4070",0.124626662317232,-0.104653351918326
"4071",-0.0804464065459299,-0.15482673056155
"4072",0.160583109411536,0.504734942165612
"4073",0.373202613981598,0.420139639452352
"4074",0.263682163791673,0.0772005929076602
"4075",-0.0844661282475595,0.103350917243902
"4076",-0.167098740717403,0.268568507284474
"4077",-0.162340667611765,0.186073163085739
"4078",0.277309909581067,0.480417309294174
"4079",0.290845010655204,0.00379315261070998
"4080",-0.0994020988666137,0.176407830481947
"4081",0.20881679190523,0.484364650007764
"4082",-0.168649487372015,0.446477515205333
"4083",-0.110446598667526,0.521782613729086
"4084",0.0367701619226876,-0.139167855932516
"4085",0.135434667584233,0.116924919521038
"4086",0.420122393768445,0.0286495993766709
"4087",-0.335552719829745,-0.0792808263213695
"4088",0.292816375017809,0.472964425478102
"4089",-0.356990918130869,0.3850753363054
"4090",0.401492966962104,0.434387180753523
"4091",0.317648467481024,0.564403937111369
"4092",0.316511770612038,0.422091114284499
"4093",0.154767303782587,0.131140541190157
"4094",0.065686073023085,0.10260927430905
"4095",0.0781989784904802,0.497996083751342
"4096",0.419894896621757,0.341419412899942
"4097",0.247871826526455,0.188490548614996
"4098",0.348125239601709,0.193610588330495
"4099",0.00619132309840287,0.671045513907417
"4100",0.307726705699592,0.424969730479829
"4101",-0.0475337486551152,0.0529396200751361
"4102",0.251729859338089,0.215937246272863
"4103",0.142288512653446,0.68528446062581
"4104",-0.0650886499145577,0.0274508937102438
"4105",0.41736332800329,0.0455798873410737
"4106",-0.265232891463923,0.00804399880447629
"4107",0.132670692747123,0.338792259977063
"4108",-0.0662652409765646,0.0577277118793041
"4109",0.33584262046524,0.414352908084714
"4110",0.291965012010078,0.0416393696550794
"4111",-0.325179553745942,0.183851359843282
"4112",-0.0790624585820515,0.494382703943225
"4113",0.326217011861573,0.705013456523848
"4114",-0.147946184251762,0.678067438695725
"4115",0.321804779276906,0.634987243120848
"4116",0.219879349246561,0.24840422978846
"4117",0.114856683072817,0.720879180528278
"4118",-0.252743097365505,0.520041571931306
"4119",0.183754492596093,0.374599755167498
"4120",-0.334237973379837,0.478602949043793
"4121",-0.0191081127993802,0.432312575011385
"4122",0.213422377151392,0.496751004071922
"4123",0.017795959533404,0.11987860341178
"4124",0.122084391001196,0.248110535248504
"4125",-0.133169363997783,0.388891169318229
"4126",-0.36842354384989,0.177440001864899
"4127",0.192321721784513,0.147011529209253
"4128",0.0397844731531366,0.17024278829133
"4129",-0.0573549852611491,0.212628308019677
"4130",-0.262964665168252,0.653453809996769
"4131",-0.212746130509132,0.176950928408189
"4132",-0.390507217740562,0.474038965962664
"4133",0.103432064386865,0.304575795278183
"4134",0.0483349535725186,0.166147123814305
"4135",0.210153813637609,0.828668539698756
"4136",0.0318349495493215,0.425036448874878
"4137",0.0792461688678313,0.862773958237143
"4138",0.0748069125588394,0.430730975449545
"4139",-0.205324442931107,0.601436233746688
"4140",-0.3186241366559,0.871451934578328
"4141",-0.107510672148997,0.677957005895469
"4142",0.133567271320916,0.240820042209406
"4143",0.0206837211083614,0.286941370641272
"4144",0.174181884272477,0.189997527523541
"4145",0.100716511235556,0.679246904029806
"4146",-0.0319482194695588,0.683191779404824
"4147",0.358524793205668,0.887667958907147
"4148",0.0777606139934971,0.164761090847375
"4149",-0.409333177359276,0.225682300312163
"4150",0.262874489388452,0.246120817507072
"4151",0.325358616915503,0.187085194238759
"4152",0.233967690153177,0.437936739483212
"4153",0.292086988504329,0.787456153556474
"4154",-0.314901977099248,0.274558497749638
"4155",-0.344837118644506,0.57110851306976
"4156",0.267921367324491,0.185478841699269
"4157",0.0514405468558129,0.421888662015903
"4158",0.269712647280053,0.185805074168273
"4159",0.106165929186953,0.813010735612034
"4160",-0.163669955053561,0.756130681173496
"4161",-0.050831752479142,0.605076536089809
"4162",-0.109461889316304,0.832347696900641
"4163",-0.351900224358932,0.744878603441944
"4164",-0.161751165742908,0.81756643814513
"4165",0.188695531258838,0.781940777597534
"4166",-0.374447167189014,0.882963938246408
"4167",-0.244242303657575,0.504962181068075
"4168",0.243105917634403,0.326384537279852
"4169",0.315374400652122,0.431791642259232
"4170",-0.136992656044768,0.280841188046831
"4171",0.330184525470161,0.250778630125467
"4172",0.241775844218008,0.810324092471946
"4173",-0.207639813824445,0.668193716018543
"4174",-0.211448369569627,0.493172486700018
"4175",-0.460847839770448,0.700656203851389
"4176",-0.122740294593896,0.608276269952564
"4177",0.273516052893432,0.94800377441228
"4178",0.0518686563351677,0.972337918244739
"4179",-0.310057157867659,1.01411024443926
"4180",-0.34964098352567,0.886817827552036
"4181",-0.393064977473268,0.575765816180128
"4182",-0.372235958525646,0.486704503468263
"4183",0.280137713407307,0.3895354050049
"4184",-0.361228857186434,0.763077679134459
"4185",-0.0116749509939307,0.621174946095271
"4186",0.0640787545672941,0.971768294940079
"4187",0.121288917155526,0.367768664753825
"4188",0.266421092670641,0.647400508122628
"4189",0.0895141696304692,1.05513704120743
"4190",0.270780063661218,0.384364112446975
"4191",-0.297371977710237,0.413297094810665
"4192",0.109560714974315,0.953130052241008
"4193",0.0731824082539742,0.375018981204272
"4194",-0.215775657245925,0.498184282891451
"4195",0.219596584153289,0.626671632095458
"4196",0.112159361996629,0.857642611887947
"4197",-0.327931157896596,0.859854309287912
"4198",0.155356209503256,0.928321518677944
"4199",-0.1288890453887,0.789399621951014
"4200",-0.411298063731684,0.358121223094261
"4201",-0.133127803563838,0.412357722433502
